기준연월,방문비율
20220811,108.1
20220812,128.6
20220813,208.5
20220814,187.3
20220815,200.1
20220816,130.9
20220817,127.5
20220818,136.2
20220819,147.2
20220820,216.2
20220821,205.5
20220822,109.1
20220823,114.6
20220824,113.5
20220825,130.1
20220826,143.3
20220827,217.1
20220828,208.5
20220829,107.9
20220830,113.6
20220831,109.8
20220901,108.0
20220902,126.3
20220903,214.0
20220904,203.7
20220905,81.2
20220906,85.1
20220907,81.7
20220908,110.2
20220909,212.4
20220910,215.2
20220911,205.3
20220912,202.7
20220913,97.5
20220914,97.9
20220915,114.8
20220916,120.2
20220917,204.0
20220918,195.1
20220919,94.3
20220920,96.8
20220921,92.5
20220922,112.8
20220923,118.5
20220924,205.8
20220925,201.9
20220926,95.1
20220927,97.7
20220928,92.7
20220929,111.8
20220930,118.0
20221001,202.0
20221002,192.4
20221003,186.3
20221004,89.6
20221005,86.3
20221006,106.0
20221007,123.5
20221008,205.6
20221009,194.3
20221010,191.3
20221011,97.5
20221012,92.8
20221013,114.2
20221014,119.8
20221015,196.2
20221016,183.6
20221017,89.3
20221018,96.6
20221019,91.7
20221020,112.9
20221021,117.6
20221022,194.1
20221023,190.8
20221024,95.4
20221025,97.9
20221026,93.1
20221027,112.9
20221028,118.2
20221029,196.0
20221030,190.7
20221031,99.9
20221101,89.1
20221102,84.4
20221103,105.0
20221104,122.7
20221105,185.3
20221106,179.2
20221107,78.3
20221108,87.7
