광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,1.6,62.2
강원도,강릉시,1.6,11.0
강원도,동해시,1.6,7.3
강원도,고성군,1.6,11.0
강원도,영월군,1.6,1.2
강원도,양구군,1.6,2.4
강원도,횡성군,1.6,1.2
강원도,홍천군,1.6,1.2
강원도,인제군,1.6,1.2
강원도,평창군,1.6,1.2
경기도,용인시 기흥구,23.2,9.2
경기도,수원시 영통구,23.2,7.2
경기도,광명시,23.2,4.7
경기도,군포시,23.2,2.3
경기도,수원시 권선구,23.2,1.6
경기도,남양주시,23.2,3.0
경기도,부천시,23.2,2.6
경기도,하남시,23.2,1.4
경기도,성남시 중원구,23.2,1.3
경기도,화성시,23.2,3.7
경기도,광주시,23.2,4.6
경기도,고양시 일산서구,23.2,0.7
경기도,김포시,23.2,5.0
경기도,용인시 수지구,23.2,1.4
경기도,성남시 분당구,23.2,4.0
경기도,구리시,23.2,3.0
경기도,안성시,23.2,6.4
경기도,파주시,23.2,3.6
경기도,안산시 상록구,23.2,1.0
경기도,안양시 동안구,23.2,1.6
경기도,평택시,23.2,2.9
경기도,성남시 수정구,23.2,0.8
경기도,이천시,23.2,6.0
경기도,양주시,23.2,1.7
경기도,수원시 장안구,23.2,1.2
경기도,고양시 일산동구,23.2,2.9
경기도,오산시,23.2,1.2
경기도,동두천시,23.2,1.2
경기도,의정부시,23.2,1.1
경기도,안양시 만안구,23.2,0.2
경기도,시흥시,23.2,0.9
경기도,안산시 단원구,23.2,3.5
경기도,수원시 팔달구,23.2,2.3
경기도,용인시 처인구,23.2,2.2
경기도,고양시 덕양구,23.2,0.7
경기도,가평군,23.2,0.7
경기도,여주시,23.2,1.4
경기도,양평군,23.2,0.3
경기도,의왕시,23.2,0.1
경기도,포천시,23.2,0.3
경상남도,창원시 마산합포구,0.2,16.2
경상남도,창원시 의창구,0.2,8.1
경상남도,창원시 마산회원구,0.2,8.1
경상남도,창원시 진해구,0.2,8.1
경상남도,사천시,0.2,8.1
경상남도,창녕군,0.2,8.1
경상남도,진주시,0.2,8.1
경상남도,함양군,0.2,16.2
경상남도,양산시,0.2,8.1
경상남도,하동군,0.2,10.8
경상북도,경주시,2.3,2.5
경상북도,구미시,2.3,10.6
경상북도,경산시,2.3,13.1
경상북도,울진군,2.3,5.7
경상북도,안동시,2.3,7.4
경상북도,김천시,2.3,2.5
경상북도,영천시,2.3,26.4
경상북도,의성군,2.3,0.8
경상북도,상주시,2.3,26.9
경상북도,포항시 북구,2.3,0.8
경상북도,문경시,2.3,0.8
경상북도,봉화군,2.3,1.6
경상북도,영주시,2.3,0.8
광주광역시,광산구,0.6,40.0
광주광역시,서구,0.6,33.3
광주광역시,북구,0.6,20.0
광주광역시,남구,0.6,6.7
대구광역시,수성구,1.1,30.7
대구광역시,달성군,1.1,27.3
대구광역시,남구,1.1,9.0
대구광역시,북구,1.1,7.2
대구광역시,달서구,1.1,18.1
대구광역시,중구,1.1,1.8
대구광역시,동구,1.1,5.8
대전광역시,서구,3.9,44.7
대전광역시,대덕구,3.9,18.7
대전광역시,중구,3.9,12.3
대전광역시,유성구,3.9,13.3
대전광역시,동구,3.9,10.9
부산광역시,영도구,0.6,3.2
부산광역시,연제구,0.6,6.5
부산광역시,금정구,0.6,19.4
부산광역시,강서구,0.6,16.1
부산광역시,사상구,0.6,32.3
부산광역시,동구,0.6,3.2
부산광역시,남구,0.6,3.2
