연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.4
60~69세,9.0,7.9
50~59세,10.4,9.7
40~49세,11.0,10.2
30~39세,9.6,10.2
20~29세,4.9,5.6
10~19세,2.3,2.2
