기준연월,방문비율
20220811,86.6
20220812,113.3
20220813,120.8
20220814,66.2
20220815,89.2
20220816,107.8
20220817,105.4
20220818,109.7
20220819,125.1
20220820,126.1
20220821,89.2
20220822,100.1
20220823,109.7
20220824,107.9
20220825,117.4
20220826,129.8
20220827,133.3
20220828,94.6
20220829,103.9
20220830,107.3
20220831,98.1
20220901,97.8
20220902,113.0
20220903,114.0
20220904,77.1
20220905,89.5
20220906,94.6
20220907,89.9
20220908,104.5
20220909,84.7
20220910,83.6
20220911,73.2
20220912,79.6
20220913,104.7
20220914,103.6
20220915,112.4
20220916,124.9
20220917,129.5
20220918,86.8
20220919,107.1
20220920,113.1
20220921,109.4
20220922,110.5
20220923,125.2
20220924,131.3
20220925,97.3
20220926,113.5
20220927,130.3
20220928,132.3
20220929,136.9
20220930,148.3
20221001,117.7
20221002,85.1
20221003,81.5
20221004,98.6
20221005,102.3
20221006,106.8
20221007,108.8
20221008,122.2
20221009,82.6
20221010,86.8
20221011,104.4
20221012,101.0
20221013,108.3
20221014,117.7
20221015,126.1
20221016,87.0
20221017,99.9
20221018,109.8
20221019,105.7
20221020,110.1
20221021,118.8
20221022,126.6
20221023,95.0
20221024,101.4
20221025,110.6
20221026,106.4
20221027,112.1
20221028,122.3
20221029,130.4
20221030,107.2
20221031,109.5
20221101,100.3
20221102,99.8
20221103,104.1
20221104,112.5
20221105,132.5
20221106,95.2
20221107,88.7
20221108,99.8
