연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,4.5
60~69세,9.4,8.4
50~59세,11.0,9.0
40~49세,8.1,6.3
30~39세,9.3,8.5
20~29세,8.0,10.3
10~19세,1.2,1.3
