연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,1.4
60~69세,11.6,8.8
50~59세,17.4,16.7
40~49세,9.5,12.0
30~39세,6.6,4.3
20~29세,3.7,2.7
10~19세,1.4,1.3
