연령대,남성방문 비율,여성방문 비율
70세 이상,7.3,8.2
60~69세,8.9,9.4
50~59세,8.8,10.6
40~49세,7.9,7.6
30~39세,6.6,6.0
20~29세,5.7,5.9
10~19세,2.3,4.1
