연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,4.3
60~69세,12.1,9.0
50~59세,12.5,11.0
40~49세,8.8,7.6
30~39세,7.2,6.3
20~29세,5.0,4.2
10~19세,2.5,2.7
