기준연월,지역명,방문자 수
202108,경상남도 김해시 ,2974276.0
202110,경상남도 김해시 ,3524571.0
202109,경상남도 김해시 ,3502287.0
202111,경상남도 김해시 ,3272913.0
202112,경상남도 김해시 ,3158546.0
202201,경상남도 김해시 ,3357591.0
202202,경상남도 김해시 ,2904134.0
202203,경상남도 김해시 ,3359651.0
202204,경상남도 김해시 ,3482360.0
202205,경상남도 김해시 ,3907907.0
202206,경상남도 김해시 ,3638056.0
202207,경상남도 김해시 ,3709413.0
