순위,관광지명,주소,분류,합산 검색 수
85,아리아호텔,경남 김해시 번화1로44번길 27-0,호텔,1971
86,국립김해박물관어린이박물관,경남 김해시 가야의길 190-0,전시시설,1964
87,부경양돈농협김해축산물공판장,경남 김해시 분성로569번길 12-0,시장,1963
88,김해목재문화박물관,경남 김해시 관동로27번길 5-49,기타관광,1957
89,7모텔,경남 김해시 인제로65번길 12-0,모텔,1954
90,진영전통시장,경남 김해시 진영로 180-16,시장,1873
91,호텔호피폴라,경남 김해시 인제로611번길 16-0,호텔,1867
92,2월호텔김해점,경남 김해시 분성로517번길 6-20,호텔,1839
93,모산공원,경남 김해시 율하4로 12-0,도시공원,1836
94,분성체육공원,경남 김해시 가야로405번길 75-1,도시공원,1834
95,골든루트호텔,경남 김해시 골든루트로 39-3,호텔,1828
96,김해천문대펜션,경남 김해시 인제로611번길 45-0,펜션/민박,1736
97,호텔야자삼계점,경남 김해시 삼계로69번길 3-0,모텔,1729
98,라온호텔,경남 김해시 삼계로55번길 5-0,모텔,1727
99,해성사,경남 김해시 호계로 534-0,종교성지,1709
100,레아호텔,경남 김해시 번화1로56번길 25-0,모텔,1705
