순위,관광지명,주소,분류,외지인 검색 수
35,장유사,경남 김해시 대청계곡길 170-563,종교성지,3297
36,주촌축산물도매시장,경남 김해시 서부로1403번길 23-100,시장,3296
37,잠101호텔,경남 김해시 율하숲길 17-0,호텔,3057
38,천문대오토캠핑장,경남 김해시 인제로 545-59,캠핑,2970
39,브라운도트호텔워터파크점,경남 김해시 번화1로67번길 8-0,호텔,2915
40,무척산,경남 김해시,자연경관(산),2878
41,거북공원,경남 김해시,도시공원,2875
42,장유넘버25호텔,경남 김해시 번화1로 52-0,모텔,2773
43,한림술뫼파크골프장,경남 김해시 한림로 738-0,육상레저스포츠,2611
44,분산성,경남 김해시 가야로405번안길 210-162,역사유적지,2605
45,장유스파랜드,경남 김해시 대청로104번길 84-0,웰니스관광,2600
46,삼계야구장,경남 김해시 삼계로 134-0,레저스포츠시설,2559
47,진영역철도박물관,경남 김해시 진영로 145-1,전시시설,2474
48,수안마을수국정원축제,경남 김해시 대동로 132-0,기타문화관광지,2425
49,신어산자연숲캠핑장,경남 김해시 장척로462번길 140-0,캠핑,2417
50,브라운도트호텔김해삼계점,경남 김해시 삼계로55번길 2-0,호텔,2416
50,롯데시네마김해부원,경남 김해시 김해대로 2352-0,공연시설,2416
52,가야랜드달빛야영장,경남 김해시 신어산길 67-0,캠핑,2379
53,외동시장,경남 김해시 내외중앙로 33-0,시장,2348
54,봉황대공원,경남 김해시,도시공원,2262
55,스테이인호텔,경남 김해시 번화1로67번길 14-0,모텔,2201
56,그레이195호텔,경남 김해시 삼문로 19-0,모텔,2109
57,더테라스호텔,경남 김해시 번화1로44번길 11-0,모텔,2100
58,CGV김해장유,경남 김해시 삼문로 12-0,공연시설,2061
59,노마드호텔,경남 김해시 인제로91번길 5-0,호텔,2035
60,아몬드키즈호텔,경남 김해시 활천로237번길 8-13,호텔,2023
61,김해가야테마파크익사이팅눈썰매장,경남 김해시 가야테마길 161-0,육상레저스포츠,1937
62,브라운도트호텔어방점,경남 김해시 김해대로2541번길 70-0,호텔,1931
63,장척계곡,경남 김해시,자연경관(산),1926
64,대성동고분박물관,경남 김해시 가야의길 126-0,전시시설,1908
65,AM호텔,경남 김해시 번화1로75번길 7-0,모텔,1897
66,MU호텔,경남 김해시 번화2로 61-1,모텔,1878
67,삼방시장,경남 김해시 삼안로255번길 1-0,시장,1852
68,상동야구장,경남 김해시 장척로 678-0,레저스포츠시설,1840
69,투하트호텔,경남 김해시 번화1로75번길 17-0,모텔,1752
70,호텔런더너,경남 김해시 번화1로75번길 23-0,호텔,1710
71,그레이70호텔,경남 김해시 서부로 108-0,모텔,1584
72,더반호텔김해점,경남 김해시 삼계로55번길 13-0,호텔,1577
73,진례저수지,경남 김해시,자연경관(하천/해양),1543
74,해은사,경남 김해시 가야로405번안길 210-162,종교성지,1534
75,장유체육공원,경남 김해시 대청로 345-0,도시공원,1527
75,휴앤락몰,경남 김해시 내외중앙로 137-0,기타쇼핑시설,1527
77,수로왕비릉,경남 김해시 가락로190번길 1-0,역사유적지,1524
78,보스턴호텔,경남 김해시 가락로29번길 6-0,모텔,1482
79,안동체육공원,경남 김해시 삼안로112번길 20-61,도시공원,1481
80,2월호텔김해점,경남 김해시 분성로517번길 6-20,호텔,1424
81,장유전통시장,경남 김해시 장유로301번길 9-1,시장,1422
82,임호체육공원축구장,경남 김해시 금관대로 1138-0,레저스포츠시설,1419
83,국립김해박물관어린이박물관,경남 김해시 가야의길 190-0,전시시설,1353
84,호텔호피폴라,경남 김해시 인제로611번길 16-0,호텔,1350
85,아리아호텔,경남 김해시 번화1로44번길 27-0,호텔,1349
86,7모텔,경남 김해시 인제로65번길 12-0,모텔,1341
87,플라이스포츠,경남 김해시 동남로45번길 43-0,기타레저스포츠,1326
88,부경양돈농협김해축산물공판장,경남 김해시 분성로569번길 12-0,시장,1314
89,퍼펙트호텔,경남 김해시 무계한빛길 19-0,호텔,1286
90,대동야구장,경남 김해시,레저스포츠시설,1284
91,라온호텔,경남 김해시 삼계로55번길 5-0,모텔,1262
92,에이스골프아카데미,경남 김해시 계동로 75-27,육상레저스포츠,1258
93,어방체육공원,경남 김해시 활천로 0-0,도시공원,1241
94,진영전통시장,경남 김해시 진영로 180-16,시장,1240
95,호텔파인그로브,경남 김해시 번화1로67번길 20-0,호텔,1219
96,김해천문대펜션,경남 김해시 인제로611번길 45-0,펜션/민박,1193
97,호텔야자삼계점,경남 김해시 삼계로69번길 3-0,모텔,1192
98,골든루트호텔,경남 김해시 골든루트로 39-3,호텔,1157
99,레아호텔,경남 김해시 번화1로56번길 25-0,모텔,1146
100,투헤븐호텔,경남 김해시 삼계로55번길 9-0,모텔,1143
