순위,업소명,주소,분류,현지인 검색 수
78,수라상[한식],경남 김해시 강동로 51-0,한식,1129
79,효돈까스김해직영점,경남 김해시 관동로27번길 30-0,외국식,1102
80,김덕규과자점,경남 김해시 활천로 32-0,간이음식,1089
81,이디야커피김해대청계곡점,경남 김해시 대청계곡길 176-0,카페/찻집,1086
82,무봉리토종순대국장유점,경남 김해시 내덕로 46-0,한식,1080
83,목구멍김해점,경남 김해시 구지로211번길 27-0,한식,1073
84,다담뜰한식뷔페김해점,경남 김해시 금관대로 1158-0,외국식,1066
85,스테이어스,경남 김해시 율하로 412-0,간이음식,1062
86,이가육율하점,경남 김해시 율하임수길 93-0,한식,1019
87,팥고방,경남 김해시 대청계곡길 44-13,카페/찻집,1013
88,신라가든,경남 김해시 진영로 464-0,한식,1010
89,김해맛집장인갈비,경남 김해시 내외중앙로 106-0,한식,1007
90,세컨디포레스트김해율하점,경남 김해시 율하카페길 101-10,외국식,1004
91,스타벅스김해가야로DT점,경남 김해시 가야로 450-0,카페/찻집,1002
92,겐지,경남 김해시 율하카페길 89-16,외국식,998
93,명장시대김해점,경남 김해시 선지로98번길 1-0,간이음식,981
94,한우1번가장유점,경남 김해시 장유로 554-2,한식,973
95,무남정[한식],경남 김해시 관동로27번길 4-17,한식,968
96,금동가,경남 김해시 가야로157번길 26-10,외국식,967
96,푸주옥,경남 김해시 분성로 545-0,한식,967
98,이가네가야밀면,경남 김해시 분성로 508-0,한식,966
99,밤비공기,경남 김해시 가락로23번길 32-0,카페/찻집,960
100,돈토리,경남 김해시 율하2로 5-0,한식,956
