순위,업소명,주소,분류,합산 검색 수
1,대동할매국수,경남 김해시 동남로45번길 8-0,한식,26613
2,홍철책빵김해DT점,경남 김해시 율하로 443-0,간이음식,17461
3,맥도날드김해장유DT점,경남 김해시 삼문로 34-0,간이음식,14398
4,밀양돼지국밥,경남 김해시 인제로 91-0,한식,13149
5,파우제앤숨,경남 김해시 동남로41번길 94-0,카페/찻집,12101
6,장유율하카페거리,경남 김해시,기타음식,11885
7,스타벅스김해율하점,경남 김해시 율하카페길 77-0,카페/찻집,11629
8,스타벅스김해진영DT점,경남 김해시 여래로20번길 34-26,카페/찻집,11368
9,맥도날드김해삼정DT점,경남 김해시 김해대로 2471-0,간이음식,11125
10,봄내,경남 김해시 율하카페길 1-0,한식,10676
10,스타벅스김해대로DT점,경남 김해시 김해대로 2465-0,카페/찻집,10676
12,로담,경남 김해시 동남로 636-0,한식,10194
13,배가네흥동수제비흥동점,경남 김해시 흥동로 142-0,한식,9966
14,올오버베이커리&커피,경남 김해시 율하로 515-0,간이음식,9669
15,쿠우쿠우김해장유점,경남 김해시 삼문로 15-0,외국식,9285
16,초원랜드,경남 김해시 대청계곡길 313-21,외국식,8152
17,김덕규과자점내동점,경남 김해시 구지로 20-0,간이음식,8111
18,더세하,경남 김해시 대청계곡길 257-39,카페/찻집,7986
19,맥도날드김해외동DT점,경남 김해시 분성로 144-0,간이음식,7767
20,버거킹김해장유DT점,경남 김해시 반룡로 70-0,간이음식,7303
21,롯데리아김해내외DI점,경남 김해시 내외중앙로 42-0,간이음식,7221
22,알베로,경남 김해시 동남로49번길 93-14,카페/찻집,7177
23,맥도날드김해삼계DT점,경남 김해시 가야로 167-0,간이음식,6716
24,수백당돼지국밥김해점,경남 김해시 분성로 535-0,한식,6298
25,스타벅스김해외동DT점,경남 김해시 분성로 146-0,카페/찻집,6284
26,스타벅스김해율하신도시점,경남 김해시 율하3로 32-0,카페/찻집,5904
27,착한낙지김해점,경남 김해시 대청계곡길 195-8,외국식,5833
28,코지하우스김해점,경남 김해시 김해대로2324번길 32-0,외국식,5661
29,카사벨라,경남 김해시 율하로346번길 41-0,외국식,5468
30,솟대마을,경남 김해시 식만로348번길 21-0,외국식,5399
31,아웃백스테이크하우스김해점,경남 김해시 내외중앙로 76-0,외국식,5359
32,산정[한식],경남 김해시 가야로 347-30,한식,5276
33,어방동핏제리아,경남 김해시 인제로 45-0,간이음식,5038
34,딥밀,경남 김해시 장유로149번길 12-0,카페/찻집,4985
35,디저트39김해대청계곡점,경남 김해시 대청계곡길 317-0,카페/찻집,4741
36,스타벅스김해구산DT점,경남 김해시 김해대로 1918-0,카페/찻집,4605
37,롯데리아김해북부점,경남 김해시 가야로 183-0,간이음식,4516
38,갑오삼계탕본점,경남 김해시 삼문로 6-0,한식,4438
39,세인즈가든,경남 김해시 대청계곡길 195-102,외국식,4367
40,외식명가오립스,경남 김해시 김해대로1765번길 14-0,외국식,4352
41,버거킹동김해DT점,경남 김해시 김해대로 2499-0,간이음식,4340
42,더부엌,경남 김해시 율하카페길 97-17,한식,4212
43,가야밀면젤미,경남 김해시 번화1로44번길 20-0,외국식,4069
44,에디스키친,경남 김해시 대청계곡길 46-0,외국식,4054
