순위,관광지명,주소,분류,현지인 검색 수
1,연지공원,경남 김해시 금관대로1368번길 7-0,도시공원,13585
2,가야CC,경남 김해시 인제로 502-0,육상레저스포츠,11597
3,아이스퀘어호텔,경남 김해시 김해대로 2360-0,호텔,7641
4,롯데스카이힐김해컨트리클럽,경남 김해시 고모로134번길 54-49,육상레저스포츠,6514
5,장유대청계곡,경남 김해시,자연경관(산),6410
6,정산CC,경남 김해시 서부로1637번길 299-194,육상레저스포츠,5570
7,부경축산물주촌도매시장,경남 김해시 서부로1403번길 23-40,시장,5535
8,CGV김해율하,경남 김해시 율하2로 111-0,공연시설,5236
9,롯데프리미엄아울렛김해점,경남 김해시 장유로 469-0,쇼핑몰,4898
10,김해가야테마파크,경남 김해시 가야테마길 161-0,테마공원,4845
11,김해문화의전당,경남 김해시 김해대로 2060-0,공연시설,4655
12,클레이아크미술관,경남 김해시 진례로 275-51,전시시설,4649
13,김해롯데워터파크본관,경남 김해시 장유로 555-0,테마공원,4041
14,CGV김해,경남 김해시 내외중앙로 137-0,공연시설,3978
15,김해상록CC,경남 김해시 김해대로974번길 198-0,육상레저스포츠,3975
16,김해천문대,경남 김해시 가야테마길 254-0,기타관광,3866
16,노무현대통령생가,경남 김해시 봉하로 129-0,역사유적지,3866
18,김해농수산물종합유통센터,경남 김해시 칠산로 128-0,시장,3790
19,거북공원,경남 김해시,도시공원,3652
20,수리공원,경남 김해시,도시공원,3598
21,김해낙동강레일파크,경남 김해시 마사로473번길 41-0,기타관광,3546
22,가야랜드,경남 김해시 인제로 368-0,테마공원,3071
23,김수로왕릉,경남 김해시 가락로93번길 26-0,역사유적지,2908
24,은하사,경남 김해시 신어산길 167-0,종교성지,2734
25,대동생태체육공원,경남 김해시,도시공원,2696
26,한림술뫼파크골프장,경남 김해시 한림로 738-0,육상레저스포츠,2681
27,김해동상시장,경남 김해시 구지로180번길 27-10,시장,2640
28,삼방시장,경남 김해시 삼안로255번길 1-0,시장,2566
29,장유스파랜드,경남 김해시 대청로104번길 84-0,웰니스관광,2544
30,국립김해박물관,경남 김해시 가야의길 190-0,전시시설,2353
31,화포천습지생태공원,경남 김해시 한림로 183-300,도시공원,2319
