순위,업소명,주소,분류,외지인 검색 수
53,국수가,경남 김해시 덕정로 156-0,한식,2277
54,천하장사,경남 김해시 대청계곡길 242-0,외국식,2259
55,못난이가마솥순두부,경남 김해시 월산로 162-0,한식,2194
56,서부커피로스터스,경남 김해시 봉황대길 43-0,카페/찻집,2130
57,가야마루,경남 김해시 인제로51번길 6-0,한식,2128
58,엔제리너스김해봉황DI점,경남 김해시 김해대로 2279-0,카페/찻집,2124
59,한우1번가장유점,경남 김해시 장유로 554-2,한식,2098
60,리스모어,경남 김해시 대청계곡길 43-0,카페/찻집,2086
61,착한쭈꾸미,경남 김해시 인제로 440-0,외국식,2052
62,더파티김해점,경남 김해시 김해대로 2352-0,외국식,2039
63,명태정가대청계곡점,경남 김해시 대청계곡길 170-27,한식,2022
64,영진돼지국밥장유점,경남 김해시 내덕로7번길 19-3,한식,2015
65,돈토리,경남 김해시 율하2로 5-0,한식,2006
66,착한물고기장유점,경남 김해시 번화1로44번길 39-0,한식,1983
67,카페헤이브,경남 김해시 내외로77번길 12-0,카페/찻집,1974
68,스타벅스김해삼계점,경남 김해시 가야로 182-0,카페/찻집,1972
69,백프로갈비,경남 김해시 활천로186번길 28-0,한식,1914
70,보름달[일식],경남 김해시 율하카페길 71-13,외국식,1881
71,정림한정식한옥체험관점 [한식],경남 김해시 가락로93번길 40-0,한식,1875
72,김씨화덕,경남 김해시 율하카페길 85-9,외국식,1860
73,푸주옥,경남 김해시 분성로 545-0,한식,1858
74,더부엌,경남 김해시 율하카페길 97-17,한식,1850
75,플로라620,경남 김해시 인제로 620-0,카페/찻집,1833
76,더도이종가집돼지국밥김해점,경남 김해시 분성로 152-0,한식,1829
77,대동할매국수,경남 김해시 율하2로 246-0,간이음식,1777
78,팥고방,경남 김해시 대청계곡길 44-13,카페/찻집,1718
79,투썸플레이스김해대로점,경남 김해시 김해대로 2447-0,카페/찻집,1715
80,벨라비타,경남 김해시 동남로1번길 34-0,카페/찻집,1699
81,멍프리,경남 김해시 한림로343번길 47-199,카페/찻집,1688
82,스타벅스김해금관대로DT점,경남 김해시 금관대로 1293-0,카페/찻집,1675
83,어울림가든,경남 김해시 대청계곡길 247-0,한식,1668
84,투썸플레이스김해진영점,경남 김해시 장등로 90-0,카페/찻집,1636
85,하이브레드,경남 김해시 김해대로 364-1,간이음식,1632
86,카페달리아,경남 김해시 인제로 433-0,카페/찻집,1611
87,투썸플레이스김해진영DT점,경남 김해시 김해대로 502-0,카페/찻집,1610
88,약수산장,경남 김해시 대청계곡길 195-277,한식,1600
89,크리스피크림도넛김해봉황점,경남 김해시 김해대로 2258-0,간이음식,1596
90,빈인더바스켓,경남 김해시 율하7로 31-0,카페/찻집,1593
91,이가네가야밀면,경남 김해시 분성로 508-0,한식,1592
92,돌담집,경남 김해시 신안계곡길 38-32,한식,1537
93,이랑수산생국수,경남 김해시 금관대로 1367-0,한식,1526
94,이디야커피김해대청계곡점,경남 김해시 대청계곡길 176-0,카페/찻집,1525
95,착한물고기,경남 김해시 가야로181번길 18-0,한식,1509
96,김해맛집장인갈비,경남 김해시 내외중앙로 106-0,한식,1508
97,세컨디포레스트김해율하점,경남 김해시 율하카페길 101-10,외국식,1501
98,스타벅스장유율하점,경남 김해시 율하6로 67-0,카페/찻집,1498
99,올오버키친,경남 김해시 율하로 515-0,외국식,1468
100,스타벅스김해주촌DT점,경남 김해시 선천로 99-0,카페/찻집,1464
