연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,6.0
60~69세,9.4,8.1
50~59세,15.5,13.2
40~49세,8.9,8.7
30~39세,5.2,6.3
20~29세,5.1,4.3
10~19세,2.7,2.0
