기준연월,방문비율
20220811,90.8
20220812,92.0
20220813,340.9
20220814,330.0
20220815,308.1
20220816,102.3
20220817,97.2
20220818,106.1
20220819,106.6
20220820,282.0
20220821,293.5
20220822,123.0
20220823,60.6
20220824,72.7
20220825,104.9
20220826,126.8
20220827,332.3
20220828,323.4
20220829,122.7
20220830,56.3
20220831,56.6
20220901,113.5
20220902,117.3
20220903,442.9
20220904,408.5
20220905,103.5
20220906,38.2
20220907,46.0
20220908,122.7
20220909,513.9
20220910,559.6
20220911,509.1
20220912,495.3
20220913,94.0
20220914,94.3
20220915,136.8
20220916,121.9
20220917,445.5
20220918,491.8
20220919,200.1
20220920,185.4
20220921,161.3
20220922,186.0
20220923,176.2
20220924,471.4
20220925,535.5
20220926,202.1
20220927,170.5
20220928,170.7
20220929,200.3
20220930,204.1
20221001,529.5
20221002,498.1
20221003,475.4
20221004,128.2
20221005,144.6
20221006,188.3
20221007,158.4
20221008,575.7
20221009,633.2
20221010,499.6
20221011,154.9
20221012,165.9
20221013,203.8
20221014,205.8
20221015,588.7
20221016,569.7
20221017,236.0
20221018,211.8
20221019,238.0
20221020,311.0
20221021,273.1
20221022,593.6
20221023,645.0
20221024,285.4
20221025,290.3
20221026,285.7
20221027,340.3
20221028,329.1
20221029,729.2
20221030,797.6
20221031,312.2
20221101,227.1
20221102,201.5
20221103,242.3
20221104,301.8
20221105,863.2
20221106,818.1
20221107,210.4
20221108,186.8
