동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,64,배우자,남편,자연경관,공원_계곡_둘레길,직탕폭포 (한탄강 국가지질공원)
1,17,기타가족,가족,역사유적,정자_다리_유네스코,직탕폭포 (한탄강 국가지질공원)
0,5,,,미식,안심_시루떡_차,직탕폭포 (한탄강 국가지질공원)
0,3,,,레포츠/운동,래프팅_트레킹,직탕폭포 (한탄강 국가지질공원)
