동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,8,기타가족,가족,미식,막걸리_이동갈비_식당,신북리조트스프링폴
0,7,,,레포츠/운동,글램핑_레저_워터파크,신북리조트스프링폴
0,2,,,자연경관,계곡,신북리조트스프링폴
0,2,,,휴식/힐링,힐링,신북리조트스프링폴
