기준연월,방문비율
20220811,50.6
20220812,46.2
20220813,56.8
20220814,110.7
20220815,81.7
20220816,54.8
20220817,55.0
20220818,46.0
20220819,46.8
20220820,54.6
20220821,57.3
20220822,46.8
20220823,53.7
20220824,52.0
20220825,42.2
20220826,46.6
20220827,60.5
20220828,62.1
20220829,42.0
20220830,55.7
20220831,57.2
20220901,45.7
20220902,57.9
20220903,58.3
20220904,57.5
20220905,43.0
20220906,52.1
20220907,52.6
20220908,53.4
20220909,113.5
20220910,115.8
20220911,120.4
20220912,97.2
20220913,38.4
20220914,49.1
20220915,51.0
20220916,47.3
20220917,55.9
20220918,65.0
20220919,65.6
20220920,74.0
20220921,75.0
20220922,66.2
20220923,81.7
20220924,86.2
20220925,87.0
20220926,71.2
20220927,78.9
20220928,82.2
20220929,73.0
20220930,64.8
20221001,83.0
20221002,98.0
20221003,87.0
20221004,69.4
20221005,70.0
20221006,70.3
20221007,66.6
20221008,92.4
20221009,124.6
20221010,93.7
20221011,87.5
20221012,86.8
20221013,74.2
20221014,75.6
20221015,86.8
20221016,84.8
20221017,81.3
20221018,96.3
20221019,96.4
20221020,82.4
20221021,90.6
20221022,94.4
20221023,99.4
20221024,87.1
20221025,102.1
20221026,103.0
20221027,100.5
20221028,102.7
20221029,101.3
20221030,94.9
20221031,80.6
20221101,98.3
20221102,100.8
20221103,93.6
20221104,108.6
20221105,115.5
20221106,108.3
20221107,78.0
20221108,95.9
