연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.4
60~69세,6.0,5.6
50~59세,9.3,10.8
40~49세,9.6,10.5
30~39세,10.0,11.8
20~29세,8.1,10.5
10~19세,2.1,2.2
