기준연월,방문비율
20220811,150.7
20220812,147.1
20220813,196.4
20220814,242.4
20220815,173.5
20220816,139.7
20220817,139.5
20220818,140.8
20220819,145.6
20220820,209.6
20220821,219.7
20220822,128.6
20220823,136.8
20220824,144.4
20220825,153.5
20220826,141.3
20220827,231.7
20220828,244.1
20220829,130.5
20220830,136.1
20220831,136.6
20220901,133.9
20220902,141.2
20220903,345.3
20220904,375.2
20220905,96.2
20220906,95.4
20220907,99.1
20220908,127.7
20220909,347.2
20220910,353.0
20220911,378.1
20220912,296.4
20220913,117.2
20220914,131.2
20220915,155.7
20220916,160.8
20220917,342.1
20220918,350.4
20220919,129.5
20220920,139.2
20220921,138.4
20220922,153.5
20220923,156.1
20220924,355.9
20220925,385.2
20220926,133.6
20220927,150.0
20220928,155.2
20220929,165.6
20220930,162.1
20221001,269.6
20221002,366.5
20221003,266.0
20221004,92.1
20221005,101.3
20221006,114.2
20221007,110.2
20221008,302.2
20221009,385.7
20221010,300.9
20221011,123.2
20221012,134.3
20221013,129.7
20221014,134.2
20221015,347.6
20221016,344.0
20221017,119.5
20221018,130.9
20221019,135.2
20221020,144.0
20221021,141.1
20221022,336.6
20221023,383.2
20221024,129.5
20221025,143.9
20221026,138.4
20221027,161.6
20221028,165.0
20221029,350.1
20221030,360.6
20221031,142.2
20221101,112.1
20221102,118.7
20221103,132.6
20221104,138.9
20221105,357.1
20221106,383.4
20221107,91.0
20221108,94.0
