기준연월,방문비율
20220811,118.1
20220812,152.4
20220813,197.4
20220814,257.8
20220815,320.5
20220816,133.1
20220817,118.0
20220818,131.0
20220819,157.7
20220820,196.2
20220821,292.7
20220822,110.5
20220823,128.2
20220824,122.9
20220825,161.9
20220826,168.7
20220827,198.0
20220828,196.8
20220829,135.8
20220830,144.1
20220831,136.9
20220901,160.7
20220902,195.1
20220903,195.9
20220904,122.4
20220905,122.5
20220906,110.9
20220907,93.9
20220908,132.4
20220909,412.2
20220910,453.3
20220911,440.6
20220912,376.0
20220913,99.0
20220914,88.6
20220915,119.1
20220916,125.2
20220917,260.3
20220918,301.1
20220919,113.8
20220920,97.6
20220921,74.9
20220922,125.5
20220923,151.5
20220924,375.4
20220925,377.0
20220926,127.4
20220927,135.4
20220928,135.9
20220929,151.5
20220930,169.8
20221001,280.1
20221002,212.8
20221003,437.9
20221004,124.6
20221005,125.8
20221006,146.0
20221007,139.0
20221008,317.1
20221009,510.1
20221010,420.9
20221011,99.9
20221012,102.3
20221013,120.9
20221014,144.7
20221015,264.9
20221016,276.0
20221017,127.0
20221018,115.7
20221019,94.2
20221020,132.0
20221021,147.8
20221022,375.1
20221023,528.4
20221024,135.1
20221025,127.5
20221026,126.5
20221027,171.6
20221028,184.6
20221029,425.3
20221030,587.2
20221031,184.9
20221101,145.9
20221102,149.5
20221103,180.3
20221104,187.4
20221105,293.2
20221106,232.0
20221107,121.8
20221108,110.2
