동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,99,기타가족,형_형제_가족,미식,부대찌개_맛집_곱창,경주 선덕여왕릉
2,75,친구,친구,역사유적,한옥_고궁_무덤,경주 선덕여왕릉
1,10,연인,여자친구,레포츠/운동,캠핑_당구장_헬스장,경주 선덕여왕릉
1,5,싱글,싱글,자연경관,정원_숲_산,경주 선덕여왕릉
1,1,회사동료,회사동료,반려동물,애견,경주 선덕여왕릉
1,1,부모님,아버지,문화예술,나이트,경주 선덕여왕릉
