연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.6
60~69세,6.8,6.4
50~59세,8.2,9.8
40~49세,10.2,9.5
30~39세,8.7,9.8
20~29세,7.0,10.4
10~19세,3.6,2.7
