동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
47,1433,자녀,아들_딸_자녀,문화예술,미술관_박물관_전시관,국립중앙박물관
37,931,부모님,부모_할아버지_어머님,휴식/힐링,나들이_피크닉_가을여행,국립중앙박물관
34,552,기타가족,동생_자매_누나,자연경관,정원_폭포_둘레길,국립중앙박물관
12,221,친구,친구_절친,미식,갈릭_국수_팥빙수,국립중앙박물관
12,113,배우자,부인_배우자_남편,역사유적,누각_고궁_무덤,국립중앙박물관
10,27,학생,초등학생_대학생,레포츠/운동,헬스장_등산_놀이터,국립중앙박물관
8,8,연인,연인_커플,반려동물,동물,국립중앙박물관
2,8,싱글,혼자,체험,수학여행,국립중앙박물관
1,0,회사동료,부장,,,국립중앙박물관
