연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,3.8
60~69세,5.9,6.8
50~59세,9.1,8.9
40~49세,10.7,9.3
30~39세,9.7,11.0
20~29세,6.7,8.7
10~19세,2.3,2.6
