연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,2.5
60~69세,11.3,6.4
50~59세,15.0,12.3
40~49세,11.3,7.0
30~39세,7.3,5.7
20~29세,6.2,4.8
10~19세,3.1,1.8
