연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,4.0
60~69세,13.9,11.1
50~59세,17.0,16.4
40~49세,9.6,7.3
30~39세,4.6,3.7
20~29세,2.7,3.8
10~19세,1.0,0.9
