연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.0
60~69세,9.5,7.8
50~59세,11.4,11.4
40~49세,9.7,8.6
30~39세,7.8,6.5
20~29세,6.1,5.0
10~19세,5.2,3.0
