순위,관광지명,주소,분류,
75,다이소/통영무전점,경남 통영시 남해안대로 581-0,쇼핑,경상남도 통영시
76,미래사,경남 통영시 미륵산길 192-0,역사관광,경상남도 통영시
77,통영도남관광지,경남 통영시 도남로 269-26,문화관광,경상남도 통영시
78,서피랑공원,경남 통영시,문화관광,경상남도 통영시
79,박경리기념관,경남 통영시 산양중앙로 173-0,문화관광,경상남도 통영시
80,한려해상생태탐방원,경남 통영시,기타관광지,경상남도 통영시
81,도동해변,경남 통영시 도동길 0-0,자연관광지,경상남도 통영시
82,욕지도여객선터미널,경남 통영시 욕지일주로 113-0,기타관광,경상남도 통영시
83,충렬사,경남 통영시 여황로 251-0,역사관광,경상남도 통영시
84,다이소/통영죽림점,경남 통영시 죽림4로 40-0,쇼핑,경상남도 통영시
85,가오치항,경남 통영시 도산일주로 0-0,자연관광지,경상남도 통영시
86,통영경찰수련원,경남 통영시 도산일주로 818-0,레포츠(육상/해상/항공),경상남도 통영시
87,삼덕욕지여객선터미널,경남 통영시 원항1길 3-0,자연관광지,경상남도 통영시
88,통영어드벤처타워,경남 통영시 발개로 172-12,레포츠(육상/해상/항공),경상남도 통영시
89,미래사편백나무숲,경남 통영시,기타관광,경상남도 통영시
90,광도빛길수국축제,경남 통영시 남해안대로 1160-109,문화관광,경상남도 통영시
91,통영항,경남 통영시 통영해안로 234-0,자연관광,경상남도 통영시
92,통영수산과학관,경남 통영시 척포길 628-111,문화관광,경상남도 통영시
93,북신시장,경남 통영시 북신시장1길 55-0,쇼핑,경상남도 통영시
94,세병관,경남 통영시 세병로 27-0,역사관광,경상남도 통영시
95,연명항매표소,경남 통영시 연명길 30-0,기타관광,경상남도 통영시
96,덕동해수욕장,경남 통영시,자연관광지,경상남도 통영시
97,강구안거북선,경남 통영시,문화관광,경상남도 통영시
98,달아항,경남 통영시,자연관광,경상남도 통영시
99,산양관광도로,경남 통영시,기타관광지,경상남도 통영시
100,하나로마트/통영농협욕지지점,경남 통영시 욕지일주로 95-76,쇼핑,경상남도 통영시
