기준연월,방문비율
20220811,144.3
20220812,168.2
20220813,207.0
20220814,198.1
20220815,206.6
20220816,156.4
20220817,157.3
20220818,145.6
20220819,172.0
20220820,206.5
20220821,211.6
20220822,192.7
20220823,174.9
20220824,170.3
20220825,185.2
20220826,199.7
20220827,226.1
20220828,241.4
20220829,208.8
20220830,185.3
20220831,192.8
20220901,190.9
20220902,191.8
20220903,231.8
20220904,222.6
20220905,194.3
20220906,187.1
20220907,136.1
20220908,133.0
20220909,211.4
20220910,214.9
20220911,223.2
20220912,225.6
20220913,148.3
20220914,141.0
20220915,116.4
20220916,152.6
20220917,202.2
20220918,217.3
20220919,171.7
20220920,156.0
20220921,140.5
20220922,146.2
20220923,177.6
20220924,220.3
20220925,220.2
20220926,192.8
20220927,180.9
20220928,175.2
20220929,179.8
20220930,163.7
20221001,224.5
20221002,221.0
20221003,218.0
20221004,184.5
20221005,181.4
20221006,192.1
20221007,182.1
20221008,218.2
20221009,214.7
20221010,208.8
20221011,147.2
20221012,134.7
20221013,128.4
20221014,159.9
20221015,205.9
20221016,211.9
20221017,170.7
20221018,155.4
20221019,138.7
20221020,138.8
20221021,168.2
20221022,226.3
20221023,230.4
20221024,187.6
20221025,184.0
20221026,173.0
20221027,181.2
20221028,199.5
20221029,233.3
20221030,232.5
20221031,197.6
20221101,195.6
20221102,180.6
20221103,189.0
20221104,200.6
20221105,252.8
20221106,245.8
20221107,176.9
20221108,163.2
