연령대,남성방문 비율,여성방문 비율
70세 이상,9.7,5.4
60~69세,10.8,11.0
50~59세,16.8,8.3
40~49세,8.0,4.7
30~39세,9.8,3.1
20~29세,4.6,4.0
10~19세,1.7,1.5
