연령대,남성방문 비율,여성방문 비율
70세 이상,9.3,2.3
60~69세,15.3,10.9
50~59세,18.5,10.5
40~49세,6.7,5.9
30~39세,7.9,4.5
20~29세,3.7,0.9
10~19세,1.4,1.7
