기준연월,방문비율
20220811,9.0
20220812,11.2
20220813,14.1
20220814,25.9
20220815,32.6
20220816,16.3
20220817,15.2
20220818,15.2
20220819,18.6
20220820,25.9
20220821,29.2
20220822,28.7
20220823,25.3
20220824,28.1
20220825,27.0
20220826,28.1
20220827,21.4
20220828,15.7
20220829,28.1
20220830,32.1
20220831,31.5
20220901,13.5
20220902,24.7
20220903,47.8
20220904,22.5
20220905,22.5
20220906,28.1
20220907,12.4
20220908,15.7
20220909,66.4
20220910,69.7
20220911,60.2
20220912,55.1
20220913,21.4
20220914,13.5
20220915,15.2
20220916,22.5
20220917,31.5
20220918,22.5
20220919,28.1
20220920,30.4
20220921,30.4
20220922,22.5
20220923,25.3
20220924,35.4
20220925,33.7
20220926,41.6
20220927,39.4
20220928,29.2
20220929,26.4
20220930,28.1
20221001,11.8
20221002,19.7
20221003,20.8
20221004,21.9
20221005,19.7
20221006,21.9
20221007,14.6
20221008,25.9
20221009,61.3
20221010,55.7
20221011,20.8
20221012,15.7
20221013,15.7
20221014,17.4
20221015,25.3
20221016,22.5
20221017,23.6
20221018,25.3
20221019,20.8
20221020,21.9
20221021,31.5
20221022,16.3
20221023,14.6
20221024,45.6
20221025,38.8
20221026,29.8
20221027,27.6
20221028,27.0
20221029,18.0
20221030,21.9
20221031,43.9
20221101,10.7
20221102,11.8
20221103,18.0
20221104,15.7
20221105,29.2
20221106,20.2
20221107,7.3
20221108,12.9
