동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,52,기타가족,가족,자연경관,정원_둘레길_바다,다산초당(다산 정약용 유적지)
2,11,자녀,아들,미식,차_횟집_녹차,다산초당(다산 정약용 유적지)
1,10,부모님,아버지,역사유적,다리_유적지_한옥,다산초당(다산 정약용 유적지)
1,6,친구,친구,문화예술,박물관,다산초당(다산 정약용 유적지)
