연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,3.2
60~69세,12.8,10.7
50~59세,12.9,12.6
40~49세,7.9,7.2
30~39세,7.4,4.0
20~29세,7.5,4.3
10~19세,2.1,2.0
