기준연월,방문비율
20220811,85.2
20220812,109.1
20220813,160.9
20220814,133.7
20220815,119.3
20220816,137.6
20220817,109.1
20220818,112.7
20220819,124.8
20220820,129.8
20220821,121.6
20220822,87.5
20220823,103.9
20220824,78.6
20220825,115.7
20220826,124.2
20220827,144.5
20220828,126.1
20220829,103.9
20220830,87.8
20220831,64.9
20220901,79.0
20220902,70.1
20220903,112.7
20220904,100.3
20220905,63.6
20220906,84.2
20220907,68.5
20220908,108.1
20220909,145.5
20220910,159.9
20220911,136.6
20220912,123.2
20220913,99.9
20220914,64.5
20220915,85.5
20220916,105.5
20220917,148.1
20220918,146.1
20220919,91.7
20220920,99.3
20220921,78.3
20220922,116.3
20220923,101.6
20220924,146.8
20220925,150.1
20220926,86.8
20220927,96.7
20220928,106.5
20220929,109.8
20220930,94.4
20221001,196.6
20221002,187.7
20221003,153.0
20221004,84.5
20221005,92.1
20221006,126.5
20221007,131.4
20221008,235.3
20221009,213.6
20221010,152.4
20221011,108.5
20221012,94.4
20221013,122.2
20221014,134.0
20221015,227.1
20221016,215.6
20221017,82.9
20221018,117.3
20221019,122.9
20221020,134.0
20221021,142.2
20221022,252.0
20221023,238.9
20221024,161.5
20221025,146.8
20221026,101.6
20221027,150.4
20221028,152.0
20221029,243.1
20221030,238.9
20221031,107.8
20221101,141.9
20221102,134.7
20221103,151.4
20221104,200.5
20221105,243.8
20221106,253.6
20221107,130.4
20221108,152.7
