연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.1
60~69세,8.8,9.1
50~59세,9.3,13.0
40~49세,7.9,7.7
30~39세,6.9,7.2
20~29세,8.3,8.3
10~19세,2.5,2.8
