연령대,남성방문 비율,여성방문 비율
70세 이상,5.4,3.9
60~69세,13.2,9.6
50~59세,12.5,9.0
40~49세,7.7,5.3
30~39세,6.9,5.5
20~29세,12.2,3.3
10~19세,3.2,1.5
