동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
8,17,기타가족,가족_엄마_오빠,자연경관,전망대_해안가_바다,오두산통일전망대
0,8,,,미식,음료_맛집_커피,오두산통일전망대
0,3,,,문화예술,박물관_갤러리,오두산통일전망대
