순위,관광지명,주소,분류
39,침실습지,전남 곡성군 오지3길 0-0,기타관광지
40,옥과기안CC,전남 곡성군,레저스포츠
41,섬진강기차마을드림랜드,전남 곡성군,휴양관광지
42,제월섬,전남 곡성군,자연관광지
43,CU/곡성중앙점,전남 곡성군 중앙로 100-2,쇼핑
44,기차마을드림랜드,전남 곡성군,휴양관광지
45,옥과시장,전남 곡성군,쇼핑
46,천태암,전남 곡성군 대신로 381-336,역사관광지
47,성륜사,전남 곡성군 미술관로 287-0,역사관광지
48,CU/곡성압록점,전남 곡성군 섬진강로 1045-0,쇼핑
49,석곡시장,전남 곡성군,쇼핑
50,하나로마트/석곡농협죽곡점,전남 곡성군 오죽로 26-0,쇼핑
51,국립곡성치유의숲,전남 곡성군 청계동로 519-0,자연관광지
52,하나로마트/곡성농협고달점,전남 곡성군 고주로 24-0,쇼핑
53,품안의숲,전남 곡성군 호곡도깨비길 119-111,쇼핑
54,곡성천벚꽃길,전남 곡성군,기타관광지
55,하나로마트/석곡농협본점,전남 곡성군 강변로 7-0,쇼핑
56,성륜사,전남 곡성군 미술관로 287-0,역사관광
57,곡성문화체육관,전남 곡성군 곡성로 855-0,기타관광지
58,섬진강기차마을드림랜드,전남 곡성군,문화관광
59,대황강체육공원,전남 곡성군,자연관광지
60,GS25/곡성기차마을점,전남 곡성군 기차마을로 243-0,쇼핑
61,심청체육공원,전남 곡성군,자연관광지
62,곡성짚라인,전남 곡성군 섬진강로 1492-0,레포츠(육상/해상/항공)
63,곡성아트빌리지시그나기,전남 곡성군 섬진강로 1455-0,기타관광
64,횡탄정인증센터,전남 곡성군,레포츠(육상/해상/항공)
65,국립곡성치유의숲,전남 곡성군 청계동로 519-0,자연관광
66,곡성레저문화센터,전남 곡성군 곡성로 855-0,문화시설
67,석곡코스모스음악회,전남 곡성군,기타관광지
68,침실습지,전남 곡성군 오지3길 0-0,기타관광
69,곡성코스모스축제,전남 곡성군,레포츠(육상/해상/항공)
70,동행복권판매점/웰빙마트편의점,전남 곡성군 곡성로 853-0,쇼핑
71,제월섬,전남 곡성군,자연관광
72,섬진강기차마을장미공원,전남 곡성군 기차마을로 252-16,자연관광지
73,태안사계곡,전남 곡성군,자연관광지
74,롯데슈퍼/곡성점,전남 곡성군 군청로 47-0,쇼핑
75,하나로마트/곡성축협옥과점,전남 곡성군 대학로 152-0,쇼핑
76,곡성기차마을패러글라이딩,전남 곡성군,레저스포츠
77,충의공원,전남 곡성군 기차마을로 0-0,자연관광지
78,나눔로또판매점/웰빙마트편의점,전남 곡성군 곡성로 853-0,쇼핑
79,메타세쿼이아길,전남 곡성군,기타관광
80,천태암,전남 곡성군 천태암길 264-0,역사관광
81,곡성짚라인,전남 곡성군 섬진강로 1492-0,레저스포츠
82,횡탄정인증센터,전남 곡성군,레저스포츠
83,원팅이골,전남 곡성군,자연관광지
84,대황강자연휴식공원,전남 곡성군 석곡2길 13-0,문화관광
85,곡성반구정,전남 곡성군 학정1길 16-12,레저스포츠
86,곡성심청축제,전남 곡성군 기차마을로 252-16,기타관광지
87,임면농협하나로마트,전남 곡성군 입면로 541-0,쇼핑
88,관음사,전남 곡성군 성덕관음길 453-0,역사관광지
89,곡성축협한우경매시장,전남 곡성군 곡순로 1263-26,쇼핑
90,곡성작은영화관,전남 곡성군 중앙로 59-0,공연/행사
91,관음사,전남 곡성군 성덕관음길 453-0,역사관광
92,하나로마트/석곡농협목사동점,전남 곡성군 주목로 765-0,쇼핑
93,목동저수지,전남 곡성군,자연관광지
94,청계동계곡,전남 곡성군,자연관광
95,함허정,전남 곡성군,역사관광
96,동악산,전남 곡성군,자연관광지
97,곡성반구정,전남 곡성군 학정1길 16-12,레포츠(육상/해상/항공)
98,황산제,전남 곡성군,자연관광
99,태안사벚꽃길,전남 곡성군,기타관광지
100,천태암,전남 곡성군 천태암길 264-0,역사관광지
