순위,관광지명,주소,분류,외지인 검색 수
1,섬진강기차마을,전남 곡성군 기차마을로 232-0,기타관광,54073
2,곡성세계장미축제,전남 곡성군 기차마을로 252-16,기타문화관광지,23928
3,광주CC,전남 곡성군 입면로 455-0,육상레저스포츠,14612
4,압록유원지,전남 곡성군,복합관광시설,9087
5,옥과기안CC,전남 곡성군,육상레저스포츠,5596
6,곡성기차마을전통시장,전남 곡성군 곡성로 856-0,시장,5380
7,압록상상스쿨,전남 곡성군 섬진강로 1060-0,기타문화관광지,5012
8,도림사,전남 곡성군 도림로 175-0,종교성지,3796
9,태안사,전남 곡성군 태안로 622-215,종교성지,3173
10,도림사계곡,전남 곡성군,자연경관(산),3054
11,섬진강레일바이크,전남 곡성군 섬진강로 1465-0,기타관광,2864
12,꿈꾸는캠핑장,전남 곡성군 고산로 325-0,캠핑,2568
13,곡성군청소년야영장,전남 곡성군 가정마을길 51-0,캠핑,2311
14,도림사오토캠핑리조트,전남 곡성군 도림로 74-0,캠핑,1829
15,대황강출렁다리,전남 곡성군,기타관광,1532
16,곡성강빛마을펜션,전남 곡성군 강빛마을길 10-0,펜션/민박,1444
17,청계동솔바람야영장,전남 곡성군 청계동로 415-0,캠핑,1422
18,자연애품캠핑장,전남 곡성군 배감길 16-19,캠핑,1380
19,섬진강도깨비마을,전남 곡성군 호곡도깨비길 119-97,기타관광,1292
20,아리솔캠핑장,전남 곡성군,캠핑,999
21,좋은세상리조트,전남 곡성군 대황강로 1397-45,캠핑,990
22,천태암,전남 곡성군 천태암길 264-0,종교성지,941
23,대황강자연휴식체험캠핑장,전남 곡성군 주석로 620-40,캠핑,915
24,곡성키즈글램핑,전남 곡성군 오죽로 132-0,캠핑,880
25,곡성기차당뚝방마켓,전남 곡성군,시장,829
26,두가헌한옥펜션,전남 곡성군 두계길 35-0,펜션/민박,810
27,섬진강기차마을드림랜드,전남 곡성군,복합관광시설,807
28,성륜사,전남 곡성군 미술관로 287-0,종교성지,778
29,캠핑in곡성,전남 곡성군 고산로 406-0,캠핑,710
30,심청한옥마을,전남 곡성군 심청로 178-0,역사유적지,693
31,화이트빌리지,전남 곡성군 대황강로 1598-96,펜션/민박,687
32,청계동계곡,전남 곡성군,자연경관(산),593
33,제월섬,전남 곡성군,자연경관(하천/해양),588
34,흑석저수지,전남 곡성군,자연경관(하천/해양),585
35,은하수무인텔,전남 곡성군 오산로 819-21,모텔,583
36,압록유원지오토캠핑장,전남 곡성군 섬진강로 1048-0,캠핑,534
37,관음사,전남 곡성군 성덕관음길 453-0,종교성지,529
38,국립곡성치유의숲,전남 곡성군 청계동로 519-0,자연공원,522
39,곡성원효계곡펜션,전남 곡성군 서계길 73-30,펜션/민박,515
39,필모텔,전남 곡성군 섬진강로 2612-0,모텔,515
41,섬진강문화학교캠핑장,전남 곡성군 태안로 793-0,캠핑,507
41,섬진강기차마을장미공원,전남 곡성군 기차마을로 252-16,도시공원,507
43,대황강자연휴식공원,전남 곡성군 석곡2길 13-0,도시공원,475
44,그랑프리모텔,전남 곡성군 읍내10길 8-0,모텔,452
45,목사골야영장,전남 곡성군 용봉길 91-109,캠핑,383
46,곡성기차마을패러글라이딩,전남 곡성군,항공레저스포츠,380
47,옥과시장,전남 곡성군,시장,376
48,곡성아트빌리지시그나기,전남 곡성군 섬진강로 1455-0,기타관광,375
49,모텔스마일,전남 곡성군 오산로 834-6,모텔,373
50,대황강체육공원,전남 곡성군,도시공원,370
51,횡탄정인증센터,전남 곡성군,기타레저스포츠,369
52,강변스케치펜션,전남 곡성군 가정마을길 39-76,펜션/민박,359
53,동악산,전남 곡성군,자연경관(산),354
54,심청체육공원,전남 곡성군,도시공원,348
55,섬진강기차마을펜션,전남 곡성군 섬진강로 1465-0,펜션/민박,314
56,곡성작은영화관,전남 곡성군 중앙로 59-0,공연시설,284
57,블루그린펜션,전남 곡성군 호곡도깨비길 132-0,펜션/민박,283
58,황산제,전남 곡성군,자연경관(하천/해양),278
59,곡성축협한우경매시장,전남 곡성군 곡순로 1263-26,시장,261
60,곡성나무펜션,전남 곡성군,펜션/민박,259
61,침실습지,전남 곡성군 오지3길 0-0,기타관광,231
62,석곡시장,전남 곡성군,시장,224
63,모텔에이스,전남 곡성군 섬진강로 1080-1,모텔,221
64,채원당,전남 곡성군 기차마을로 217-28,펜션/민박,210
65,한가을펜션,전남 곡성군 가정마을길 39-56,펜션/민박,209
66,충의공원,전남 곡성군 기차마을로 0-0,도시공원,204
67,곡성달빛,전남 곡성군 남양마을1길 239-5,캠핑,171
68,하늘나리캠핑장,전남 곡성군 상한길 240-0,캠핑,160
69,함허정,전남 곡성군,역사유적지,154
70,곡성반구정,전남 곡성군 학정1길 16-12,육상레저스포츠,147
71,곡성짚라인,전남 곡성군 섬진강로 1492-0,기타레저스포츠,139
72,석곡코스모스음악회,전남 곡성군,기타문화관광지,135
73,E편한호텔,전남 곡성군 오산로 862-0,모텔,134
74,매월제,전남 곡성군,자연경관(하천/해양),123
75,곡성천벚꽃길,전남 곡성군,기타관광,122
76,구성저수지,전남 곡성군,자연경관(하천/해양),118
77,원팅이골,전남 곡성군,자연경관(산),115
77,동악체육공원,전남 곡성군,도시공원,115
79,아산조방원미술관,전남 곡성군 미술관로 288-0,전시시설,111
80,그린가족호텔,전남 곡성군 오산로 856-0,모텔,101
81,곡성코스모스축제,전남 곡성군,기타레저스포츠,100
82,심청골한옥펜션,전남 곡성군 청계동로 908-6,펜션/민박,99
83,영화곡성촬영지,전남 곡성군 연반여운길 291-0,기타문화관광지,96
84,다이소곡성점,전남 곡성군 군청로 49-0,기타쇼핑시설,89
85,태안사계곡,전남 곡성군,자연경관(산),84
86,와룡체육공원,전남 곡성군,도시공원,81
87,알프스모텔,전남 곡성군 곡성로 225-0,모텔,78
88,곡성심청축제,전남 곡성군 기차마을로 252-16,기타문화관광지,70
89,품안의밤,전남 곡성군 묘천2길 11-4,기타숙박,69
89,기차마을힐펜션,전남 곡성군 섬진강로 1013-48,펜션/민박,69
91,연화사,전남 곡성군 대황강로 577-16,종교성지,67
92,겸면떡집,전남 곡성군 곡순로 1890-0,기타쇼핑시설,66
93,혜천농원,전남 곡성군 삼오삼응길 6-0,농/산/어촌체험,63
94,도림사국민관광단지,전남 곡성군,복합관광시설,62
95,휴모텔,전남 곡성군 석곡3길 1-0,모텔,60
95,수도암,전남 곡성군 설옥길 81-158,종교성지,60
97,귀방죽생태공원오토캠핑장,전남 곡성군,캠핑,59
98,벅스글램핑,전남 곡성군 청계동로 989-16,캠핑,55
99,하늘채펜션,전남 곡성군 대황강로 1571-0,펜션/민박,50
100,도림사계곡펜션,전남 곡성군 도림로 64-10,펜션/민박,49
