순위,업소명,주소,분류,합산 검색 수
64,우리회관,전남 곡성군 중앙로 118-0,한식,94
65,스물,전남 곡성군 승법길 20-0,카페/찻집,91
66,순자강,전남 곡성군 청계동로 371-0,한식,88
67,곡성닭집,전남 곡성군 읍내10길 13-1,한식,84
68,명성호수산장,전남 곡성군 오죽로 1777-0,외국식,76
68,석곡돼지한마리,전남 곡성군 석곡2길 13-0,한식,76
70,하선오리,전남 곡성군 운곡1길 49-18,외국식,71
71,북경원[중식],전남 곡성군 석곡로 24-0,외국식,68
72,신포우리만두곡성점,전남 곡성군 읍내11길 8-0,한식,65
73,김밥천국,전남 곡성군 중앙로 111-1,간이음식,57
74,가랑드,전남 곡성군 읍내18길 6-0,카페/찻집,54
75,그리곡성여행자라운지,전남 곡성군 읍내18길 6-0,카페/찻집,52
76,함지박식당,전남 곡성군 리문6길 6-1,한식,50
77,가랑드2호점,전남 곡성군 낙동원로 10-0,카페/찻집,49
78,카페우리집,전남 곡성군 읍내7길 12-0,카페/찻집,48
78,풍미,전남 곡성군 읍내17길 9-0,한식,48
80,우마루PLUS곡성점,전남 곡성군 곡성로 822-0,한식,47
81,두목소머리국밥,전남 곡성군 곡성로 848-0,한식,45
82,광수사[일식],전남 곡성군 곡성로 833-0,외국식,44
83,스페셜,전남 곡성군 리문2길 18-0,외국식,42
84,백련제민물장어,전남 곡성군 입면로 163-10,외국식,41
84,산동네가든,전남 곡성군 곡순로 114-30,한식,41
84,함지박식당,전남 곡성군 리문6길 10-1,한식,41
87,기차반점[중식],전남 곡성군 기차마을로 230-1,외국식,40
87,대황한우,전남 곡성군 석곡2길 5-12,한식,40
87,본때,전남 곡성군 군청로 49-0,외국식,40
90,옥과흑염소,전남 곡성군 리문6길 22-1,한식,39
91,돈가스집1974,전남 곡성군 기차마을로 235-0,외국식,38
92,옥과백련찜탕,전남 곡성군 미술관로 72-0,한식,37
93,시골밥상,전남 곡성군 대황강로 801-0,한식,36
93,역전진한곰탕평양냉면,전남 곡성군 곡고로 30-17,한식,36
93,큰손탕집,전남 곡성군 읍내17길 11-0,한식,36
93,삼시세끼,전남 곡성군 중앙로 105-2,간이음식,36
97,동악산장,전남 곡성군 도림로 119-0,한식,34
97,청수산장,전남 곡성군 섬진강로 1015-1,한식,34
97,역전생면국수,전남 곡성군 기차마을로 220-4,한식,34
100,수다라커피숍,전남 곡성군 대황강로 802-0,카페/찻집,33
