순위,업소명,주소,분류,현지인 검색 수
63,카페마루,전남 곡성군 리문3길 9-0,카페/찻집,6
63,청국장과흑두부[한식],전남 곡성군 천변로 19-0,한식,6
70,삼기국밥,전남 곡성군 읍내22길 9-1,한식,5
70,스페셜,전남 곡성군 리문2길 18-0,외국식,5
70,시골밥상,전남 곡성군 대황강로 801-0,한식,5
70,삼시세끼,전남 곡성군 중앙로 105-2,간이음식,5
70,낭만가옥,전남 곡성군 낙동원로 26-0,카페/찻집,5
70,곡성군압록통나무집,전남 곡성군 대황강로 1598-19,한식,5
76,광주가든,전남 곡성군 대황강로 1071-0,한식,4
76,석곡돼지한마리,전남 곡성군 석곡2길 13-0,한식,4
76,소문난왕짬뽕[중식],전남 곡성군 대황강로 1635-0,외국식,4
76,순자강,전남 곡성군 청계동로 371-0,한식,4
76,우리식당,전남 곡성군 읍내18길 4-1,한식,4
76,섬진강민물매운탕,전남 곡성군 리문6길 19-0,한식,4
76,옥과흑염소,전남 곡성군 리문6길 22-1,한식,4
76,촌스마마,전남 곡성군 학교로 87-0,카페/찻집,4
76,구름다리가든,전남 곡성군 섬진강로 1466-0,한식,4
76,함지박식당,전남 곡성군 리문6길 10-1,한식,4
86,그리곡성여행자라운지,전남 곡성군 읍내18길 6-0,카페/찻집,3
86,김밥천국,전남 곡성군 중앙로 111-1,간이음식,3
86,도림장어,전남 곡성군 주석로 623-12,외국식,3
86,우마루PLUS곡성점,전남 곡성군 곡성로 822-0,한식,3
86,태안산장,전남 곡성군 태안로 622-6,한식,3
86,한일집,전남 곡성군 곡성로 856-0,한식,3
86,나룻터가든,전남 곡성군 가정마을길 45-0,한식,3
86,산동네가든,전남 곡성군 곡순로 114-30,한식,3
86,유나네뼈다귀국밥,전남 곡성군 학교로 3-0,한식,3
86,청계가든[한식],전남 곡성군 청계동로 381-0,한식,3
86,큰손탕집,전남 곡성군 읍내17길 11-0,한식,3
86,하한산장,전남 곡성군 섬진강로 849-0,한식,3
86,역전생면국수,전남 곡성군 기차마을로 220-4,한식,3
86,두목소머리국밥,전남 곡성군 곡성로 848-0,한식,3
86,옥과백련찜탕,전남 곡성군 미술관로 72-0,한식,3
