순위,관광지명,주소,분류,
66,농어바위,인천 옹진군 영흥서로 452-60,기타관광지,인천광역시 옹진군
67,심청각,인천 옹진군 백령로316번길 109-117,기타관광지,인천광역시 옹진군
68,측도해변,인천 옹진군,자연관광지,인천광역시 옹진군
69,능원이해변,인천 옹진군 신도로507번길 137-0,자연관광지,인천광역시 옹진군
70,진촌해변,인천 옹진군,자연관광,인천광역시 옹진군
71,끝섬전망대,인천 옹진군 백령로 114-381,문화관광,인천광역시 옹진군
72,배미꾸미해변,인천 옹진군,자연관광,인천광역시 옹진군
73,선재어촌체험마을,인천 옹진군 선재로 5-0,체험관광,인천광역시 옹진군
74,인천광역시교육청교직원수련원/선재전당,인천 옹진군 선재로34번길 197-0,레포츠(육상/해상/항공),인천광역시 옹진군
75,당너머해수욕장,인천 옹진군 선재로 55-0,자연관광,인천광역시 옹진군
76,용담바다낚시터,인천 옹진군 영흥남로9번길 311-0,레포츠(육상/해상/항공),인천광역시 옹진군
77,CU/선재도점,인천 옹진군 선재로 142-0,쇼핑,인천광역시 옹진군
78,떼뿌리해변,인천 옹진군,자연관광지,인천광역시 옹진군
79,선재바다낚시공원,인천 옹진군 선재로226번길 164-0,레저스포츠,인천광역시 옹진군
80,야달선착장,인천 옹진군,기타관광,인천광역시 옹진군
81,밧지름해변,인천 옹진군,자연관광지,인천광역시 옹진군
82,목섬,인천 옹진군,자연관광,인천광역시 옹진군
83,작은멀곳,인천 옹진군,자연관광지,인천광역시 옹진군
84,진두방파제,인천 옹진군,자연관광지,인천광역시 옹진군
85,선재도백사장,인천 옹진군,기타관광,인천광역시 옹진군
86,인천광역시교육청교직원수련원/선재전당,인천 옹진군 선재로34번길 197-0,레저스포츠,인천광역시 옹진군
87,하나로마트/인천옹진농협덕적지점,인천 옹진군 덕적북로 31-22,쇼핑,인천광역시 옹진군
88,용기포항여객터미널,인천 옹진군,자연관광지,인천광역시 옹진군
89,용기포항여객터미널,인천 옹진군,기타관광,인천광역시 옹진군
90,세븐일레븐/선재도점,인천 옹진군 선재로 276-0,쇼핑,인천광역시 옹진군
91,낭하리해변,인천 옹진군,자연관광,인천광역시 옹진군
92,넛출선착장,인천 옹진군 선재로 0-0,기타관광,인천광역시 옹진군
93,영흥바다낚시터,인천 옹진군 영흥로176번길 21-0,레저스포츠,인천광역시 옹진군
94,천안함위령탑,인천 옹진군,역사관광,인천광역시 옹진군
95,건어장해변,인천 옹진군,자연관광,인천광역시 옹진군
96,에너지파크,인천 옹진군 영흥남로293번길 52-0,기타관광,인천광역시 옹진군
97,느진구지해변,인천 옹진군,자연관광,인천광역시 옹진군
98,몽돌해수욕장,인천 옹진군,자연관광,인천광역시 옹진군
99,사자바위,인천 옹진군,기타관광,인천광역시 옹진군
100,용기포신항,인천 옹진군 백령로 68-85,자연관광지,인천광역시 옹진군
