기준연월,방문비율
20220811,135.1
20220812,136.0
20220813,138.7
20220814,106.7
20220815,118.4
20220816,130.1
20220817,130.6
20220818,136.5
20220819,133.6
20220820,129.8
20220821,120.0
20220822,138.4
20220823,130.4
20220824,140.0
20220825,142.5
20220826,139.8
20220827,136.2
20220828,122.4
20220829,137.1
20220830,122.4
20220831,140.6
20220901,107.1
20220902,100.0
20220903,107.4
20220904,90.1
20220905,94.4
20220906,104.6
20220907,111.0
20220908,112.1
20220909,116.7
20220910,119.6
20220911,107.6
20220912,110.1
20220913,99.4
20220914,105.3
20220915,108.5
20220916,105.4
20220917,111.0
20220918,100.3
20220919,107.1
20220920,109.0
20220921,115.6
20220922,128.0
20220923,125.6
20220924,124.7
20220925,109.1
20220926,117.0
20220927,118.9
20220928,122.6
20220929,123.2
20220930,111.7
20221001,112.1
20221002,97.4
20221003,96.6
20221004,108.1
20221005,110.2
20221006,113.3
20221007,115.0
20221008,125.1
20221009,108.4
20221010,103.7
20221011,118.1
20221012,123.2
20221013,122.5
20221014,117.9
20221015,125.5
20221016,111.9
20221017,114.6
20221018,112.9
20221019,116.5
20221020,118.9
20221021,120.0
20221022,127.7
20221023,113.5
20221024,119.6
20221025,118.2
20221026,123.0
20221027,127.1
20221028,125.0
20221029,122.9
20221030,109.3
20221031,121.9
20221101,103.7
20221102,106.2
20221103,115.4
20221104,114.1
20221105,119.9
20221106,101.5
20221107,112.6
20221108,116.9
