연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,3.5
60~69세,15.5,13.8
50~59세,14.0,12.2
40~49세,8.0,4.9
30~39세,6.5,5.3
20~29세,5.0,3.9
10~19세,1.2,1.1
