기준연월,방문비율
20220811,106.0
20220812,108.2
20220813,195.7
20220814,275.9
20220815,205.1
20220816,106.5
20220817,113.3
20220818,88.7
20220819,90.1
20220820,177.9
20220821,220.9
20220822,73.6
20220823,88.5
20220824,97.1
20220825,83.0
20220826,85.7
20220827,183.8
20220828,231.2
20220829,71.2
20220830,94.2
20220831,102.3
20220901,93.3
20220902,83.7
20220903,214.9
20220904,245.8
20220905,68.1
20220906,76.7
20220907,85.9
20220908,76.5
20220909,295.6
20220910,350.4
20220911,374.5
20220912,280.2
20220913,79.5
20220914,86.5
20220915,81.5
20220916,80.9
20220917,232.9
20220918,277.2
20220919,71.9
20220920,84.1
20220921,95.5
20220922,85.9
20220923,89.0
20220924,234.0
20220925,279.6
20220926,85.9
20220927,94.7
20220928,101.9
20220929,89.4
20220930,94.2
20221001,274.3
20221002,325.6
20221003,299.1
20221004,99.0
20221005,101.4
20221006,91.4
20221007,90.1
20221008,269.5
20221009,397.2
20221010,289.7
20221011,92.9
20221012,96.6
20221013,88.7
20221014,92.2
20221015,262.7
20221016,301.7
20221017,80.4
20221018,89.0
20221019,97.7
20221020,85.7
20221021,87.0
20221022,251.1
20221023,307.2
20221024,81.9
20221025,98.6
20221026,102.1
20221027,92.2
20221028,96.6
20221029,254.8
20221030,314.6
20221031,94.2
20221101,110.4
20221102,104.3
20221103,98.6
20221104,103.0
20221105,270.4
20221106,321.9
20221107,88.7
20221108,100.8
