동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,3,배우자,신부,역사유적,성당,공주 중동성당
0,1,,,미식,카페,공주 중동성당
