연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,4.1
60~69세,11.8,9.1
50~59세,13.4,8.9
40~49세,8.6,8.3
30~39세,7.3,7.0
20~29세,5.4,4.2
10~19세,2.8,2.3
