동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,8,기타가족,가족,미식,김치찌개_낙지볶음_돼지갈비,정암루(솥바위)
0,1,,,역사유적,다리,정암루(솥바위)
