기준연월,방문비율
20220811,126.6
20220812,148.8
20220813,140.4
20220814,97.8
20220815,114.2
20220816,141.8
20220817,143.0
20220818,140.6
20220819,155.0
20220820,143.4
20220821,104.3
20220822,137.3
20220823,143.7
20220824,146.4
20220825,147.9
20220826,158.4
20220827,147.6
20220828,103.6
20220829,141.2
20220830,151.0
20220831,153.7
20220901,126.7
20220902,147.8
20220903,141.1
20220904,94.7
20220905,123.0
20220906,133.1
20220907,127.1
20220908,138.4
20220909,128.7
20220910,120.9
20220911,91.4
20220912,97.6
20220913,146.8
20220914,143.8
20220915,143.7
20220916,162.8
20220917,149.6
20220918,101.8
20220919,142.0
20220920,149.5
20220921,147.0
20220922,144.6
20220923,154.0
20220924,143.2
20220925,104.6
20220926,144.7
20220927,150.2
20220928,148.0
20220929,155.4
20220930,164.8
20221001,140.7
20221002,94.1
20221003,88.5
20221004,129.3
20221005,129.5
20221006,130.4
20221007,149.7
20221008,150.3
20221009,96.6
20221010,94.5
20221011,138.8
20221012,139.3
20221013,138.5
20221014,159.9
20221015,151.8
20221016,101.6
20221017,134.6
20221018,143.3
20221019,142.3
20221020,142.4
20221021,155.7
20221022,144.5
20221023,101.0
20221024,142.7
20221025,148.6
20221026,151.4
20221027,148.8
20221028,155.2
20221029,148.3
20221030,105.7
20221031,140.2
20221101,126.3
20221102,125.5
20221103,126.0
20221104,145.2
20221105,141.3
20221106,94.2
20221107,117.6
20221108,138.5
