연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,3.5
60~69세,4.8,4.9
50~59세,8.8,8.4
40~49세,10.6,10.2
30~39세,9.0,7.3
20~29세,6.6,6.6
10~19세,7.0,7.9
