연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,2.2
60~69세,7.8,8.0
50~59세,11.8,7.8
40~49세,14.1,9.4
30~39세,9.2,10.7
20~29세,4.1,3.3
10~19세,2.9,2.9
