연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,2.7
60~69세,8.6,6.8
50~59세,9.4,8.9
40~49세,11.3,7.8
30~39세,9.5,9.0
20~29세,9.6,6.3
10~19세,2.9,2.3
