동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,24,기타가족,가족,자연경관,계곡_휴양림,어비계곡
2,12,자녀,딸,미식,라면_카페_식당,어비계곡
0,2,,,반려동물,애견,어비계곡
0,2,,,레포츠/운동,골프장,어비계곡
