동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,4,기타가족,언니,자연경관,산_휴양림,운장산자연휴양림
2,2,친구,친구,역사유적,다리,운장산자연휴양림
