연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,1.8
60~69세,8.4,7.6
50~59세,15.1,12.4
40~49세,12.2,9.5
30~39세,8.6,8.8
20~29세,4.8,4.4
10~19세,2.0,1.5
