순위,관광지명,주소,분류,합산 검색 수
42,시티호텔,부산 동구 중앙대로 294-0,모텔,1101
43,더비에스호텔,부산 동구 중앙대로236번길 7-11,호텔,969
44,팝콘호텔,부산 동구 중앙대로180번길 6-7,모텔,886
45,딘텍,부산 동구 중앙대로 309-0,기타쇼핑시설,845
46,초량이바구길,부산 동구 초량상로 0-0,기타관광,816
47,부산오페라하우스건축중(2024년하반기개관예정),부산 동구,공연시설,795
48,부산유라시아플랫폼,부산 동구 중앙대로 210-0,기타관광,686
49,유치환우체통,부산 동구 망양로580번길 2-0,기타관광,675
50,소림사,부산 동구 초량상로65번길 7-0,종교성지,662
51,호텔포레더스파오픈예정(2022년05월13일),부산 동구 중앙대로296번길 6-0,호텔,653
52,틴토호텔,부산 동구 범일로102번길 16-18,모텔,648
53,증산체육공원,부산 동구,도시공원,630
54,브라운도트부산진역점,부산 동구 진성로 7-0,호텔,620
55,수정시장,부산 동구 중앙대로361번길 37-0,시장,615
56,탑모텔,부산 동구 중앙대로196번길 12-15,모텔,566
57,플러스모텔,부산 동구 중앙대로241번길 5-0,모텔,550
58,더포트호텔부산역점,부산 동구 중앙대로180번길 16-8,호텔,515
59,샤이어호텔,부산 동구 초량로13번길 29-3,모텔,458
60,루이스호텔,부산 동구 조방로38번길 8-1,모텔,449
61,부두길,부산 동구,기타관광,445
62,맥시멈호텔,부산 동구 대영로243번길 89-0,모텔,393
63,유모텔,부산 동구 자성공원로3번길 23-4,모텔,386
63,조선통신사역사관,부산 동구 자성로 99-0,전시시설,386
65,더웨이호텔,부산 동구 중앙대로209번길 12-0,호텔,375
66,호텔포레더스파,부산 동구 중앙대로296번길 6-0,호텔,374
67,보림극장,부산 동구 중앙대로 537-0,기타관광,373
68,부산항제3부두,부산 동구 충장대로 164-0,자연경관(하천/해양),371
69,가온아트홀,부산 동구 자성로133번길 10-0,공연시설,369
70,아리아모텔,부산 동구 중앙대로209번길 22-0,모텔,342
71,다이소부산초량점,부산 동구 초량상로 91-0,기타쇼핑시설,337
72,호텔26,부산 동구 중앙대로209번길 10-15,모텔,331
73,수채화모텔,부산 동구 범일로102번길 20-4,모텔,318
74,호텔코코,부산 동구 중앙대로196번길 12-4,모텔,299
75,신진방수백화점,부산 동구 중앙대로 386-0,기타쇼핑시설,268
76,센텀모텔,부산 동구 중앙대로236번길 7-9,모텔,267
77,묘심사,부산 동구 망양로 671-0,종교성지,262
78,168계단,부산 동구,기타관광,261
79,충혼탑,부산 동구,역사유물,251
80,오렌지게스트하우스부산역지점,부산 동구 중앙대로196번길 12-7,호스텔,250
81,연등사,부산 동구 좌천동로 17-3,종교성지,238
82,성북시장,부산 동구 성북로 57-2,시장,222
83,호텔그레이부산역점,부산 동구 중앙대로286번길 3-2,모텔,216
84,일터소극장,부산 동구 자성로141번길 13-0,공연시설,215
85,369모텔,부산 동구 자성로90번길 1-0,모텔,211
86,이바구캠프,부산 동구 망양로525번길 22-0,호스텔,208
87,문화플랫폼시민마당,부산 동구 중앙대로 380-0,기타문화관광지,199
88,더디자인모텔,부산 동구 중앙대로 530-1,모텔,197
88,수정산,부산 동구 수정공원북로3번길 11-0,자연경관(산),197
90,코리아나모텔,부산 동구 중앙대로221번길 12-0,모텔,196
91,호텔포레더스파오픈예정(2022년05월),부산 동구 중앙대로296번길 6-0,호텔,195
92,테마모텔,부산 동구 중앙대로 243-9,모텔,181
93,비지니스호텔BSB,부산 동구 중앙대로180번길 12-9,호텔,176
94,부산동구문화원,부산 동구 중앙대로349번길 20-0,교육시설,166
95,안용복기념부산포개항문화관,부산 동구,전시시설,162
96,친환경스카이웨이전망대,부산 동구,랜드마크관광,160
97,복합문화공간온뜰,부산 동구 초량상로157번길 19-0,기타문화관광지,146
98,정발장군동상,부산 동구 중앙대로 0-0,역사유물,141
99,부산항축제(부산항국제여객터미널),부산 동구 충장대로 206-0,기타문화관광지,135
100,미라벨모텔,부산 동구 중앙대로179번길 6-0,모텔,132
