순위,업소명,주소,분류,합산 검색 수
1,맥도날드부산초량DT점,부산 동구 중앙대로 228-0,간이음식,11799
2,초량불백,부산 동구 초량로 36-0,한식,11163
3,맥도날드범일SK DT점,부산 동구 자성로 127-0,간이음식,10831
4,신발원,부산 동구 대영로243번길 62-0,외국식,9792
5,본전돼지국밥,부산 동구 중앙대로214번길 3-8,한식,8521
6,하이디라오부산역점,부산 동구 중앙대로 175-0,외국식,7210
7,초량1941,부산 동구 망양로 533-5,카페/찻집,6969
8,초량밀면,부산 동구 중앙대로 225-0,한식,5616
9,50년전통할매국밥,부산 동구 중앙대로533번길 4-0,한식,5582
10,투썸플레이스부산초량점,부산 동구 중앙대로 325-0,카페/찻집,3587
11,고관함박,부산 동구 중앙대로349번길 14-0,외국식,2992
12,스완양분식,부산 동구 중앙대로236번길 7-5,외국식,2825
13,조방제일한우,부산 동구 조방로42번길 12-0,한식,2788
14,스타벅스범일동일타워점,부산 동구 조방로 14-0,카페/찻집,2660
15,1950태성당베이커리,부산 동구 중앙대로296번길 3-5,간이음식,2547
16,60년전통할매국밥,부산 동구 중앙대로533번길 4-0,한식,2533
17,스타벅스부산역아스티점,부산 동구 중앙대로214번길 7-8,카페/찻집,2477
18,은하갈비,부산 동구 초량중로 86-0,한식,2374
19,스타벅스부산역점,부산 동구 중앙대로 216-0,카페/찻집,2267
20,영동밀면영동국밥,부산 동구 중앙대로209번길 12-0,한식,1973
21,초량845,부산 동구 망양로533번길 8-0,기타음식,1928
22,소문난불백,부산 동구 초량로 36-0,한식,1894
23,초량온당,부산 동구 초량중로 135-0,간이음식,1865
24,조방낙지범일직영점,부산 동구 조방로 21-0,외국식,1847
25,평산옥,부산 동구 초량중로 26-0,한식,1779
26,석화한정식[한식],부산 동구 조방로 21-0,한식,1754
27,홍성방신관 [중식],부산 동구 중앙대로179번길 16-0,외국식,1742
28,밀양가산돼지국밥,부산 동구 자성로133번길 45-0,한식,1646
29,코카모메초량점,부산 동구 영초윗길 20-0,외국식,1576
30,참숯골왕갈비,부산 동구 조방로49번길 25-0,한식,1543
31,대건명가초량본점,부산 동구 중앙대로 232-0,한식,1500
32,감포참가자미,부산 동구 범일로102번길 16-20,외국식,1481
33,신선식당,부산 동구 조방로49번길 13-0,한식,1417
34,브라운핸즈부산점,부산 동구 중앙대로209번길 16-0,카페/찻집,1302
35,스타벅스범일교차로점,부산 동구 조방로 4-0,카페/찻집,1301
36,스타벅스부산역라마다점,부산 동구 중앙대로196번길 10-0,카페/찻집,1289
37,클레이디뷔페,부산 동구 조방로 14-0,외국식,1149
38,장성향[중식],부산 동구 대영로243번길 29-0,외국식,1040
39,부산역풍물거리,부산 동구,기타음식,1035
40,카페편안,부산 동구 증산북로13번길 6-0,카페/찻집,1009
41,코소롱제주참숯생고기전문점,부산 동구 조방로 39-11,한식,992
42,우리돼지국밥,부산 동구 초량로 27-1,한식,979
43,밀양돼지갈비,부산 동구 초량로 17-5,한식,956
44,육전밀면부산역본점,부산 동구 중앙대로221번가길 5-0,한식,896
45,홍성방본관 [중식],부산 동구 중앙대로179번길 1-0,외국식,874
46,성북고개식당,부산 동구 망양로 853-0,한식,861
47,사해방[중식],부산 동구 중앙대로195번길 14-0,외국식,816
48,일품향[중식],부산 동구 대영로243번길 22-0,외국식,792
49,마가만두,부산 동구 대영로243번길 56-0,한식,787
50,고관해물탕,부산 동구 중앙대로349번길 38-0,한식,785
50,롯데리아부산역점,부산 동구 중앙대로 201-0,간이음식,785
52,네살차이,부산 동구 중앙대로 447-1,카페/찻집,769
53,길세이로무시범일점,부산 동구 범일로102번길 16-6,한식,761
54,제일류초량뚝배기[한식],부산 동구 구봉로 4-0,한식,756
55,천백돈까스,부산 동구 초량상로 124-1,외국식,748
56,가미스시,부산 동구 자성공원로 23-11,외국식,701
57,송원감자탕,부산 동구 초량로 3-1,한식,688
58,송죽[일식],부산 동구 범일로102번길 16-10,외국식,675
58,초량원조불백,부산 동구 초량로 36-0,한식,675
60,부경불백,부산 동구 구봉로 2-0,한식,638
61,명성횟집,부산 동구,외국식,608
62,텐이몽[중식],부산 동구 자성로133번길 10-0,외국식,574
63,범일빈대떡,부산 동구 중앙대로 519-0,한식,542
64,던킨부산역라마다점,부산 동구 중앙대로196번길 10-0,간이음식,540
65,양지아구찜,부산 동구 초량중로 96-0,한식,533
66,설빙범일점,부산 동구 범일로102번길 14-0,카페/찻집,494
67,고려홍삼삼계탕,부산 동구 범일로102번길 16-9,한식,486
68,신창국밥부산역점,부산 동구 중앙대로214번길 3-4,한식,485
69,다께,부산 동구 범일로102번길 12-0,외국식,483
70,제주가,부산 동구 중앙대로196번길 6-9,한식,474
71,문화공감수정,부산 동구 홍곡로 75-0,카페/찻집,454
72,대수정,부산 동구 자성로133번길 46-0,한식,451
73,COFFEE TEK ROASTERS,부산 동구 자성로133번길 10-0,카페/찻집,443
74,투썸플레이스부산역점,부산 동구 중앙대로 201-0,카페/찻집,441
75,블랙웍[중식],부산 동구 중앙대로 297-0,외국식,392
76,고래촌,부산 동구 조방로38번길 9-0,한식,364
77,루반도르과자점,부산 동구 중앙대로 375-1,간이음식,361
