연령대,남성방문 비율,여성방문 비율
70세 이상,7.9,6.8
60~69세,14.0,10.2
50~59세,13.2,9.2
40~49세,7.1,5.7
30~39세,4.9,2.9
20~29세,4.1,2.6
10~19세,3.8,6.6
