연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,3.0
60~69세,10.0,7.2
50~59세,11.8,10.7
40~49세,12.0,7.9
30~39세,10.7,8.6
20~29세,4.4,4.7
10~19세,1.7,1.8
