연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,2.7
60~69세,15.8,13.6
50~59세,14.7,19.6
40~49세,6.8,7.5
30~39세,3.8,3.7
20~29세,2.4,2.9
10~19세,0.9,1.1
